Name of Substructure,SMILES
pyridine,n1ccccc1
pyrimidine,c1ncnc[nH]1
purine,c1[nH]c2c(n1)c(nc[nH]2)N
indole,c1ccc2c(c1)[nH]c1ccccc21
quinoline,c1ccc2c(c1)ccn2
isoquinoline,c1ccc2c(c1)ccn2
thiazole,c1scnc1
oxazole,c1ocnc1
imidazole,c1[nH]cnc1
furan,o1cccc1
thiophene,s1cccc1
triazole,c1nn[nH]n1
tetrazole,c1nnnn1
piperidine,N1CCCCC1
piperazine,N1CCNCC1
morpholine,O1CCNCC1
benzofuran,c1ccc2c(c1)oc3c2cccc3
benzothiophene,c1ccc2c(c1)sc3c2cccc3
imidazoline,C1CNCCN1
oxazoline,C1CONCC1
thiazoline,C1CSCCN1
pyrazole,c1ccn[nH]1
pyrrole,[nH]1cccc1
selenophene,c1cc[se]c1
tellurophene,c1cc[te]c1
phthalazine,c1ccc2c(c1)c(=O)n[nH]n2
pteridine,c1cc2c(nc[nH]1)ncn2
xanthine,O=C2Nc1nc[nH]c1C(=O)N2C
caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
sterol,C1CCC2C(C1)CC3C4CCC5C6(C)CCC(C6CCC5(C4(CCC3C2)C)C)(C)C
triazolopyrimidine,c1nnn(c2ncnc12)N
tetrahydrofuran,O1CCCC1
tetrahydropyran,O1CCCCC1
oxazolidinone,C1COC(=O)N1
thiazolidinone,C1CSC(=O)N1
oxadiazole,c1nocn1
thiadiazole,c1nscn1
pyrazine,c1cnccn1
pyridazine,c1cnncn1
phthalimide,O=C1NC(=O)c2ccccc21
succinimide,O=C1NC(=O)CC1
maleimide,C1=CC(=O)NC1=O
glutarimide,C1CC(=O)NC(=O)C1
quinazoline,c1ccc2c(c1)c(=O)n[nH]c2=O
pteridinone,O=C1Nc2c3ccccc3nc2N=C1
benzimidazole,c1ccc2[nH]c(nc2c1)N
benzothiazole,c1ccc2scnc2c1
benzoxazole,c1ccc2ocnc2c1
isoindole,c1ccc2c(c1)C=CC2
pyrazolone,O=C1NNC(=O)C1
phenothiazine,S1c2ccccc2N(C2=CC=CC=C12)C
beta_lactam,C1(C(N(*)C1*)=O)*
penicillin,C1(C(=O)N)CC1S(=O)CC
cephalosporin,C1(C(=O)N)CC1S(=O)C2CCC2
naphthalene,c1ccc2ccccc2c1
anthracene,c1ccc2cc3ccccc3cc2c1
phenanthrene,c1ccc2c(c1)ccc3c2cccc3
carbazole,c1ccc2c(c1)nc3c2cccc3
dibenzofuran,c1ccc2c(c1)oc3c2cccc3
dibenzothiophene,c1ccc2c(c1)sc3c2cccc3
fluorene,c1ccc2c(c1)C3CC2C3
acridine,c1ccc2c(c1)nc3c2cccc3
phenazine,c1ccc2c(c1)nc3c2cccc3
quinoxaline,c1ccc2c(c1)nc3c2cccc3
indazole,c1ccc2c(c1)nnc2
chromene,c1ccc2c(c1)oc3c2cccc3
coumarin,c1ccc2c(c1)oc3c2cccc3
flavone,c1ccc2c(c1)oc3c2cccc3
isoflavone,c1ccc2c(c1)oc3c2cccc3
pterocarpan,c1ccc2c(c1)oc3c2cccc3
sesquiterpene_lactone,C1CCC2C(C1)C(=O)O2
triterpene,C1CCC2(C1)CC3C4CC5CC(C4(C3C2)C)CC(C5)(C)C
barbiturate,O=C1NC(=O)NC(=O)C1
triazine,c1ncncn1
chromone,O=C1C=CC(=O)C=C1
azepine,C1=CC=CC=CN1
benzodiazepine,c1ccc2c(c1)CN=C(N2)C3=CC=CC=C3
cyclopropane,C1CC1
cyclobutane,C1CCC1
cyclopentane,C1CCCC1
cyclohexane,C1CCCCC1
cycloheptane,C1CCCCCC1
cyclooctane,C1CCCCCCC1
cyclopentadiene,C1=CC=C1
cyclohexadiene,C1=CC=CC1
cycloheptadiene,C1=CCC=CC1
cyclooctadiene,C1=CCC=CCC1
azulene,c1cc2cccc2cc1
fulvene,C1=CC=CC=C1
ferrocene,c1ccc2c(c1)C3=CC=CC=C3C2
porphyrin,C1=CC2=C(C=C1)C3=CC=CC=C3C4=CC=CC=C4C5=CC=CC=C25
corrole,C1=CC2=C(C=C1)C3=CC=CC=C3C4=CC=CC=C4C5=CC=CC=C25
phthalocyanine,C1=CC2=C(C=C1)C3=CC=CC=C3C4=CC=CC=C4C5=CC=CC=C25
thiopyran,C1=CSCCC1
oxepine,C1=COCCC=C1
azepane,C1CCCNCC1
thiepine,C1=CSCCC=C1
oxocane,C1=COCCCCCC1
azocane,C1CCCNCCCC1
thiazine,C1=CSNCC=C1
oxazine,C1=CONCC=C1
azocine,C1CCCNCCCC1
thiazepine,C1=CSNCCC=C1
oxazepine,C1=CONCCC=C1
thiazocine,C1=CSNCCCC=C1
oxazocine,C1=CONCCCC=C1
azacyclononane,C1CCCNCCCC1
thiazacyclononane,C1=CSNCCCCCC1
oxazacyclononane,C1=CONCCCCCC1
azacyclodecane,C1CCCNCCCCC1
thiazacyclodecane,C1=CSNCCCCCCC1
oxazacyclodecane,C1=CONCCCCCCC1
azacycloundecane,C1CCCNCCCCCC1
thiazacycloundecane,C1=CSNCCCCCCCC1
oxazacycloundecane,C1=CONCCCCCCCC1
azacyclododecane,C1CCCNCCCCCCC1
thiazacyclododecane,C1=CSNCCCCCCCCC1
oxazacyclododecane,C1=CONCCCCCCCCC1
azacyclotridecane,C1CCCNCCCCCCCC1
thiazacyclotridecane,C1=CSNCCCCCCCCCC1
oxazacyclotridecane,C1=CONCCCCCCCCCC1
azacyclotetradecane,C1CCCNCCCCCCCCC1
thiazacyclotetradecane,C1=CSNCCCCCCCCCCC1
oxazacyclotetradecane,C1=CONCCCCCCCCCCC1
azacyclopentadecane,C1CCCNCCCCCCCCCC1
thiazacyclopentadecane,C1=CSNCCCCCCCCCCCC1
oxazacyclopentadecane,C1=CONCCCCCCCCCCCC1
azacyclohexadecane,C1CCCNCCCCCCCCCCC1
thiazacyclohexadecane,C1=CSNCCCCCCCCCCCCC1
oxazacyclohexadecane,C1=CONCCCCCCCCCCCCC1
azacycloheptadecane,C1CCCNCCCCCCCCCCCC1
thiazacycloheptadecane,C1=CSNCCCCCCCCCCCCCC1
oxazacycloheptadecane,C1=CONCCCCCCCCCCCCCC1
azacyclooctadecane,C1CCCNCCCCCCCCCCCCC1
thiazacyclooctadecane,C1=CSNCCCCCCCCCCCCCCC1
oxazacyclooctadecane,C1=CONCCCCCCCCCCCCCCC1
azacyclononadecane,C1CCCNCCCCCCCCCCCCCC1
thiazacyclononadecane,C1=CSNCCCCCCCCCCCCCCCC1
oxazacyclononadecane,C1=CONCCCCCCCCCCCCCCCC1
azacycloeicosane,C1CCCNCCCCCCCCCCCCCCC1
thiazacycloeicosane,C1=CSNCCCCCCCCCCCCCCCCC1
oxazacycloeicosane,C1=CONCCCCCCCCCCCCCCCCC1
borazine,B1NBNBN1
calixarene,c1ccc(cc1)C2=CC=CC=C2
cucurbituril,C1CN2CN3CN4CN5CN1CN2CN3CN4CN5
pillarene,C1CC2CC3CC4CC5CC1CC2CC3CC4CC5
porphycene,C1=CC2=C(C=C1)C3=CC=CC=C3C4=CC=CC=C24
corannulene,C1=CC2=C3C=CC=CC3=CC4=C2C5=CC=CC=C5C1=C4
helicene,C1=CC=C2C(=C1)C=CC3=CC=CC=C32
triptycene,C1=CC2=C3C=CC=CC3=CC4=C2C5=CC=CC=C5C1=C4
cubane,C12C3C4C1C5C2C3C45
fenestrane,C1C2C3C4C1C5C2C3C45
prismane,C12C3C4C1C5C2C3C45
pagodane,C1C2C3C4C5C6C7C8C9C1C2C3C4C5C6C7C8C9
barrelene,C1=CC2=C3C=CC=CC3=CC4=C2C5=CC=CC=C5C1=C4
